Date,Open,High,Low,Close,Adj Close,Volume
2017-10-05,38.544998,38.860001,38.512501,38.847500,37.130966,85135200
2017-10-06,38.742500,38.872501,38.639999,38.825001,37.109447,69630400
2017-10-09,38.952499,39.182499,38.872501,38.959999,37.238483,65051600
2017-10-10,39.014999,39.500000,38.775002,38.974998,37.252819,62468000
2017-10-11,38.992500,39.244999,38.937500,39.137501,37.408146,67622400
2017-10-12,39.087502,39.342499,38.932499,39.000000,37.276726,64500400
2017-10-13,39.182499,39.320000,39.102501,39.247501,37.513294,65576800
2017-10-16,39.474998,40.000000,39.412498,39.970001,38.203869,96486000
2017-10-17,39.945000,40.217499,39.807499,40.117500,38.344841,75989200
2017-10-18,40.105000,40.177502,39.900002,39.939999,38.175186,65496800
2017-10-19,39.187500,39.270000,38.755001,38.994999,37.271942,170336800
2017-10-20,39.152500,39.437500,38.990002,39.062500,37.336460,95896400
2017-10-23,39.222500,39.422501,38.875000,39.042500,37.317341,87937200
2017-10-24,39.072498,39.355000,39.049999,39.275002,37.539574,71028800
2017-10-25,39.227501,39.387501,38.817501,39.102501,37.374687,84828400
2017-10-26,39.307499,39.457500,39.195000,39.352501,37.613644,68002000
2017-10-27,39.822498,40.900002,39.674999,40.762501,38.961342,177816800
2017-10-30,40.972500,42.017502,40.930000,41.680000,39.838306,178803200
2017-10-31,41.974998,42.412498,41.735001,42.259998,40.392677,144187200
2017-11-01,42.467499,42.485001,41.402500,41.722500,39.878925,134551200
2017-11-02,41.650002,42.125000,41.320000,42.027500,40.170452,165573600
2017-11-03,43.500000,43.564999,42.779999,43.125000,41.219452,237594400
2017-11-06,43.092499,43.747501,42.930000,43.562500,41.637623,140105200
2017-11-07,43.477501,43.812500,43.400002,43.702499,41.771435,97446000
2017-11-08,43.665001,44.060001,43.582500,44.060001,42.113136,97638000
2017-11-09,43.777500,44.025002,43.285000,43.970001,42.027115,117930400
2017-11-10,43.777500,43.845001,43.567501,43.667500,41.888023,100582000
2017-11-13,43.375000,43.625000,43.349998,43.492500,41.720161,67928400
2017-11-14,43.259998,43.369999,42.794998,42.834999,41.089451,99130000
2017-11-15,42.492500,42.580002,42.095001,42.270000,40.547474,116632400
2017-11-16,42.794998,42.967499,42.575001,42.775002,41.031895,94550000
2017-11-17,42.759998,42.847500,42.410000,42.537498,40.804073,87598000
2017-11-20,42.572498,42.639999,42.389999,42.494999,40.763306,65049600
2017-11-21,42.695000,43.424999,42.695000,43.285000,41.521114,100525200
2017-11-22,43.340000,43.750000,43.262501,43.740002,41.957573,102355600
2017-11-24,43.775002,43.875000,43.662498,43.742500,41.959969,56106800
2017-11-27,43.762501,43.770000,43.334999,43.522499,41.748932,82867200
2017-11-28,43.575001,43.717499,42.965000,43.267502,41.504326,105715200
2017-11-29,43.157501,43.230000,41.790001,42.369999,40.643398,166665600
2017-11-30,42.607498,43.035000,42.110001,42.962502,41.211754,166108800
2017-12-01,42.487499,42.917500,42.125000,42.762501,41.019905,159037200
2017-12-04,43.119999,43.154999,42.407501,42.450001,40.720139,130169600
2017-12-05,42.264999,42.880001,42.099998,42.410000,40.681767,109400800
2017-12-06,41.875000,42.549999,41.615002,42.252499,40.530682,114240000
2017-12-07,42.257500,42.610001,42.227501,42.330002,40.605034,102693200
2017-12-08,42.622501,42.750000,42.205002,42.342499,40.617016,93420800
2017-12-11,42.299999,43.222500,42.197498,43.167500,41.408405,141095200
2017-12-12,43.037498,43.097500,42.865002,42.924999,41.175781,77636800
2017-12-13,43.125000,43.384998,43.000000,43.067501,41.312481,95273600
2017-12-14,43.099998,43.282501,42.912498,43.055000,41.300484,81906000
2017-12-15,43.407501,43.542500,43.115002,43.492500,41.720161,160677200
2017-12-18,43.720001,44.299999,43.715000,44.105000,42.307701,117684400
2017-12-19,43.757500,43.847500,43.522499,43.634998,41.856853,109745600
2017-12-20,43.717499,43.855000,43.312500,43.587502,41.811283,93902400
2017-12-21,43.542500,44.005001,43.525002,43.752499,41.969559,83799600
2017-12-22,43.669998,43.855000,43.625000,43.752499,41.969559,65397600
2017-12-26,42.700001,42.867500,42.419998,42.642502,40.904797,132742000
2017-12-27,42.525002,42.695000,42.427502,42.650002,40.911991,85992800
2017-12-28,42.750000,42.962502,42.619999,42.770000,41.027103,65920800
2017-12-29,42.630001,42.647499,42.305000,42.307499,40.583443,103999600
2018-01-02,42.540001,43.075001,42.314999,43.064999,41.310070,102223600
2018-01-03,43.132500,43.637501,42.990002,43.057499,41.302879,118071600
2018-01-04,43.134998,43.367500,43.020000,43.257500,41.494736,89738400
2018-01-05,43.360001,43.842499,43.262501,43.750000,41.967163,94640000
2018-01-08,43.587502,43.902500,43.482498,43.587502,41.811283,82271200
2018-01-09,43.637501,43.764999,43.352501,43.582500,41.806496,86336000
2018-01-10,43.290001,43.575001,43.250000,43.572498,41.796894,95839600
2018-01-11,43.647499,43.872501,43.622501,43.820000,42.034309,74670800
2018-01-12,44.044998,44.340000,43.912498,44.272499,42.468365,101672400
2018-01-16,44.474998,44.847500,44.035000,44.047501,42.252544,118263600
2018-01-17,44.037498,44.812500,43.767502,44.775002,42.950397,137547200
2018-01-18,44.842499,45.025002,44.562500,44.814999,42.988770,124773600
2018-01-19,44.652500,44.895000,44.352501,44.615002,42.796917,129700400
2018-01-22,44.325001,44.445000,44.150002,44.250000,42.446796,108434400
2018-01-23,44.325001,44.860001,44.205002,44.259998,42.456383,130756400
2018-01-24,44.312500,44.325001,43.299999,43.555000,41.780109,204420400
2018-01-25,43.627499,43.737499,42.632500,42.777500,41.034294,166116000
2018-01-26,43.000000,43.000000,42.514999,42.877499,41.130219,156572000
2018-01-29,42.540001,42.540001,41.767502,41.990002,40.278881,202561600
2018-01-30,41.382500,41.842499,41.174999,41.742500,40.041470,184192800
2018-01-31,41.717499,42.110001,41.625000,41.857498,40.151787,129915600
2018-02-01,41.792500,42.154999,41.689999,41.945000,40.235718,188923200
2018-02-02,41.500000,41.700001,40.025002,40.125000,38.489887,346375200
2018-02-05,39.775002,40.970001,39.000000,39.122501,37.528236,290954000
2018-02-06,38.707500,40.930000,38.500000,40.757500,39.096607,272975200
2018-02-07,40.772499,40.849998,39.767502,39.884998,38.259663,206434400
2018-02-08,40.072498,40.250000,38.757500,38.787498,37.206890,217562000
2018-02-09,39.267502,39.472500,37.560001,39.102501,37.661976,282690400
2018-02-12,39.625000,40.972500,39.377499,40.677502,39.178955,243278000
2018-02-13,40.487499,41.187500,40.412498,41.084999,39.571445,130196800
2018-02-14,40.759998,41.884998,40.720001,41.842499,40.301041,162579600
2018-02-15,42.447498,43.272499,42.250000,43.247501,41.654278,204588800
2018-02-16,43.090000,43.705002,42.942501,43.107498,41.519432,160704400
2018-02-20,43.012501,43.564999,42.855000,42.962502,41.379780,135722000
2018-02-21,43.207500,43.529999,42.752499,42.767502,41.191971,149886400
2018-02-22,42.950001,43.487499,42.927502,43.125000,41.536293,123967600
2018-02-23,43.417500,43.912498,43.384998,43.875000,42.258675,135249600
2018-02-26,44.087502,44.847500,44.052502,44.742500,43.094204,152648800
2018-02-27,44.775002,45.119999,44.540001,44.597500,42.954556,155712400
2018-02-28,44.814999,45.154999,44.512501,44.529999,42.889526,151128400
2018-03-01,44.634998,44.945000,43.165001,43.750000,42.138268,195208000
2018-03-02,43.200001,44.075001,43.112499,44.052502,42.429626,153816000
2018-03-05,43.802502,44.435001,43.630001,44.205002,42.576511,113605600
2018-03-06,44.477501,44.562500,44.032501,44.167500,42.540394,95154000
2018-03-07,43.735001,43.962502,43.567501,43.757500,42.145489,126814000
2018-03-08,43.869999,44.279999,43.767502,44.235001,42.605404,95096400
2018-03-09,44.490002,45.000000,44.347500,44.994999,43.337402,128740800
2018-03-12,45.072498,45.597500,45.052502,45.430000,43.756374,128828400
2018-03-13,45.647499,45.875000,44.810001,44.992500,43.334995,126774000
2018-03-14,45.080002,45.130001,44.452499,44.610001,42.966583,117473600
2018-03-15,44.625000,45.060001,44.517502,44.662498,43.017151,90975200
2018-03-16,44.662498,44.779999,44.404999,44.505001,42.865456,157618800
2018-03-19,44.330002,44.367500,43.415001,43.825001,42.210503,133787200
2018-03-20,43.810001,44.200001,43.735001,43.810001,42.196060,78597600
2018-03-21,43.759998,43.772499,42.814999,42.817501,41.240124,148219600
2018-03-22,42.500000,43.169998,42.150002,42.212502,40.657410,165963200
2018-03-23,42.097500,42.480000,41.235001,41.235001,39.715919,164115200
2018-03-26,42.017502,43.275002,41.610001,43.192501,41.601311,150164800
2018-03-27,43.419998,43.787498,41.730000,42.084999,40.534599,163690400
2018-03-28,41.812500,42.505001,41.297501,41.619999,40.086735,166674000
2018-03-29,41.952499,42.937500,41.724998,41.945000,40.399765,153594000
2018-04-02,41.660000,42.235001,41.117500,41.669998,40.134899,150347200
2018-04-03,41.910000,42.187500,41.220001,42.097500,40.546650,121112000
2018-04-04,41.220001,43.002499,41.192501,42.902500,41.321991,138422000
2018-04-05,43.145000,43.557499,43.020000,43.200001,41.608532,107732800
2018-04-06,42.742500,43.119999,42.049999,42.095001,40.544247,140021200
2018-04-09,42.470001,43.272499,42.462502,42.512501,40.946358,116070800
2018-04-10,43.250000,43.500000,42.882500,43.312500,41.716892,113634400
2018-04-11,43.057499,43.480000,42.924999,43.110001,41.521843,89726400
2018-04-12,43.352501,43.750000,43.259998,43.535000,41.931190,91557200
2018-04-13,43.695000,43.959999,43.462502,43.682499,42.073257,100497200
2018-04-16,43.757500,44.047501,43.707500,43.955002,42.335720,86313600
2018-04-17,44.122501,44.735001,44.102501,44.560001,42.918427,106421600
2018-04-18,44.452499,44.705002,44.220001,44.459999,42.822105,83018000
2018-04-19,43.439999,43.847500,43.165001,43.200001,41.608532,139235200
2018-04-20,42.650002,42.805000,41.357498,41.430000,39.903744,261964400
2018-04-23,41.707500,41.730000,41.022499,41.310001,39.788155,146062000
2018-04-24,41.417500,41.582500,40.305000,40.735001,39.234344,134768000
2018-04-25,40.654999,41.355000,40.602501,40.912498,39.405293,113528400
2018-04-26,41.029999,41.432499,40.842499,41.055000,39.542557,111852000
2018-04-27,41.000000,41.082500,40.157501,40.580002,39.085056,142623200
2018-04-30,40.532501,41.814999,40.459999,41.314999,39.792973,169709600
2018-05-01,41.602501,42.299999,41.317501,42.275002,40.717613,214277600
2018-05-02,43.807499,44.437500,43.450001,44.142502,42.516315,266157600
2018-05-03,43.970001,44.375000,43.610001,44.222500,42.593361,136272800
2018-05-04,44.562500,46.062500,44.542500,45.957500,44.264439,224805200
2018-05-07,46.294998,46.917500,46.187500,46.290001,44.584698,169805600
2018-05-08,46.247501,46.555000,45.917500,46.512501,44.799004,113611200
2018-05-09,46.637501,46.849998,46.305000,46.840000,45.114437,92844800
2018-05-10,46.935001,47.592499,46.912498,47.509998,45.759750,111957200
2018-05-11,47.372501,47.514999,46.862499,47.147499,45.585712,104848800
2018-05-14,47.252499,47.382500,46.965000,47.037498,45.479355,83115200
2018-05-15,46.695000,46.767502,46.275002,46.610001,45.066021,94780800
2018-05-16,46.517502,47.115002,46.500000,47.044998,45.486610,76732400
2018-05-17,47.000000,47.227501,46.590000,46.747501,45.198963,69176000
2018-05-18,46.797501,46.952499,46.532501,46.577499,45.034599,73190800
2018-05-21,47.000000,47.317501,46.727501,46.907501,45.353672,73603200
2018-05-22,47.095001,47.220001,46.695000,46.790001,45.240063,60962800
2018-05-23,46.587502,47.125000,46.439999,47.090000,45.530121,80233600
2018-05-24,47.192501,47.209999,46.552502,47.037498,45.479355,92936000
2018-05-25,47.057499,47.412498,46.912498,47.145000,45.583298,69844000
2018-05-29,46.900002,47.187500,46.717499,46.974998,45.418922,90056400
2018-05-30,46.930000,47.000000,46.695000,46.875000,45.322235,74762000
2018-05-31,46.805000,47.057499,46.535000,46.717499,45.169960,109931200
2018-06-01,46.997501,47.564999,46.937500,47.560001,45.984558,93770000
2018-06-04,47.910000,48.355000,47.837502,47.957500,46.368881,105064800
2018-06-05,48.267502,48.485001,48.090000,48.327499,46.726624,86264000
2018-06-06,48.407501,48.520000,47.980000,48.494999,46.888577,83734400
2018-06-07,48.535000,48.549999,48.084999,48.365002,46.762878,85388800
2018-06-08,47.792500,48.000000,47.442501,47.924999,46.337463,106627200
2018-06-11,47.837502,47.992500,47.552502,47.807499,46.223854,73234000
2018-06-12,47.847500,48.152500,47.787498,48.070000,46.477650,67644400
2018-06-13,48.105000,48.220001,47.610001,47.674999,46.095737,86553600
2018-06-14,47.887501,47.892502,47.555000,47.700001,46.119915,86440400
2018-06-15,47.507500,47.540001,47.064999,47.209999,45.646137,246876800
2018-06-18,46.970001,47.305000,46.799999,47.185001,45.621964,73939600
2018-06-19,46.285000,46.582500,45.862499,46.422501,44.884731,134314000
2018-06-20,46.587502,46.799999,46.432499,46.625000,45.080524,82514800
2018-06-21,46.812500,47.087502,46.235001,46.365002,44.829140,102847600
2018-06-22,46.529999,46.537498,46.174999,46.230000,44.698605,108801600
2018-06-25,45.849998,46.230000,45.182499,45.542500,44.033878,126652400
2018-06-26,45.747501,46.632500,45.634998,46.107498,44.580158,98276800
2018-06-27,46.307499,46.820000,46.007500,46.040001,44.514896,101141200
2018-06-28,46.025002,46.552502,45.950001,46.375000,44.838802,69460800
2018-06-29,46.572498,46.797501,45.727501,46.277500,44.744537,90950800
2018-07-02,45.955002,46.825001,45.855000,46.794998,45.244896,70925200
2018-07-03,46.947498,46.987499,45.884998,45.980000,44.456890,55819200
2018-07-05,46.314999,46.602501,46.070000,46.349998,44.814629,66416800
2018-07-06,46.355000,47.107498,46.299999,46.992500,45.435848,69940800
2018-07-09,47.375000,47.669998,47.325001,47.645000,46.066730,79026400
2018-07-10,47.677502,47.820000,47.544998,47.587502,46.011139,63756400
2018-07-11,47.125000,47.445000,46.902500,46.970001,45.414093,75326000
2018-07-12,47.382500,47.852501,47.327499,47.757500,46.175507,72164400
2018-07-13,47.770000,47.959999,47.724998,47.832500,46.248024,50055600
2018-07-16,47.880001,48.162498,47.605000,47.727501,46.146507,60172400
2018-07-17,47.437500,47.967499,47.299999,47.862499,46.277035,62138000
2018-07-18,47.945000,47.950001,47.482498,47.599998,46.023224,65573600
2018-07-19,47.422501,48.137501,47.422501,47.970001,46.380970,81147200
2018-07-20,47.945000,48.107498,47.542500,47.860001,46.274609,82704800
2018-07-23,47.669998,47.990002,47.389999,47.902500,46.315697,63957600
2018-07-24,48.112499,48.415001,48.012501,48.250000,46.651688,74791600
2018-07-25,48.264999,48.712502,48.107498,48.705002,47.091614,66839600
2018-07-26,48.652500,48.990002,48.402500,48.552502,46.944168,76304000
2018-07-27,48.747501,48.797501,47.525002,47.744999,46.163422,96096000
2018-07-30,47.974998,48.049999,47.267502,47.477501,45.904778,84118000
2018-07-31,47.575001,48.035000,47.334999,47.572498,45.996632,157492000
2018-08-01,49.782501,50.439999,49.327499,50.375000,48.706295,271742800
2018-08-02,50.145000,52.095001,50.087502,51.847500,50.130024,249616000
2018-08-03,51.757500,52.185001,51.369999,51.997501,50.275055,133789600
2018-08-06,52.000000,52.312500,51.767502,52.267502,50.536114,101701600
2018-08-07,52.330002,52.375000,51.689999,51.777500,50.062340,102349600
2018-08-08,51.512501,51.952499,51.130001,51.812500,50.096188,90102000
2018-08-09,52.382500,52.445000,51.799999,52.220001,50.490185,93970400
2018-08-10,51.840000,52.275002,51.667500,51.882500,50.339790,98444800
2018-08-13,52.327499,52.737499,51.924999,52.217499,50.664829,103563600
2018-08-14,52.540001,52.639999,52.064999,52.437500,50.878296,82992000
2018-08-15,52.305000,52.685001,52.082500,52.560001,50.997150,115230400
2018-08-16,52.937500,53.452499,52.867500,53.330002,51.744251,114001600
2018-08-17,53.360001,54.487499,53.290001,54.395000,52.777592,141708000
2018-08-20,54.525002,54.794998,53.777500,53.865002,52.263344,121150800
2018-08-21,54.200001,54.297501,53.507500,53.759998,52.161461,104639200
2018-08-22,53.525002,54.090000,53.459999,53.762501,52.163895,76072400
2018-08-23,53.662498,54.262501,53.650002,53.872501,52.270622,75532800
2018-08-24,54.150002,54.224998,53.777500,54.040001,52.433147,73905600
2018-08-27,54.287498,54.685001,54.082500,54.485001,52.864918,82100400
2018-08-28,54.752499,55.134998,54.730000,54.924999,53.291824,91107200
2018-08-29,55.037498,55.872501,54.852501,55.744999,54.087444,109019200
2018-08-30,55.812500,57.064999,55.599998,56.257500,54.584709,195175200
2018-08-31,56.627499,57.217499,56.500000,56.907501,55.215378,173360400
2018-09-04,57.102501,57.294998,56.657501,57.090000,55.392456,109560400
2018-09-05,57.247501,57.417500,56.275002,56.717499,55.031029,133332000
2018-09-06,56.557499,56.837502,55.325001,55.775002,54.116558,137160000
2018-09-07,55.462502,56.342499,55.177502,55.325001,53.679935,150479200
2018-09-10,55.237499,55.462502,54.117500,54.582500,52.959511,158066000
2018-09-11,54.502499,56.075001,54.139999,55.962502,54.298481,142996000
